diyogon 32879 Sun Aug 28 17:19:58 2016

Avatar 0:(0,0) Moving east.
0:(29,4) 1:(15,14) 2:(11,10) 3:(11,25) Avatar 3:(11,25) Moving north.
0:(29,4) 1:(15,14) 2:(11,10) 3:(11,25) Avatar 0:(29,4) Moving south.
0:(29,5) 1:(15,14) 2:(11,10) 3:(11,25) Avatar 1:(15,14) Moving south.
0:(29,5) 1:(15,15) 2:(11,10) 3:(11,25) Avatar 2:(11,10) Moving west.
0:(29,5) 1:(15,15) 2:(10,10) 3:(11,25) Avatar 3:(11,25) Moving east.
0:(29,5) 1:(15,15) 2:(10,10) 3:(12,25) Avatar 0:(29,5) Moving south.
0:(29,6) 1:(15,15) 2:(10,10) 3:(12,25) Avatar 1:(15,15) Moving east.
0:(29,6) 1:(15,15) 2:(10,10) 3:(12,25) Avatar 2:(10,10) Moving south.
0:(29,6) 1:(15,15) 2:(10,11) 3:(12,25) Avatar 3:(12,25) Moving north.
0:(29,6) 1:(15,15) 2:(10,11) 3:(12,25) Avatar 0:(29,6) Moving south.
0:(29,7) 1:(15,15) 2:(10,11) 3:(12,25) Avatar 1:(15,15) Moving south.
0:(29,7) 1:(15,16) 2:(10,11) 3:(12,25) Avatar 2:(10,11) Moving east.
0:(29,7) 1:(15,16) 2:(11,11) 3:(12,25) Avatar 3:(12,25) Moving east.
0:(29,7) 1:(15,16) 2:(11,11) 3:(13,25) Avatar 0:(29,7) Moving south.
0:(29,8) 1:(15,16) 2:(11,11) 3:(13,25) Avatar 1:(15,16) Moving east.
0:(29,8) 1:(16,16) 2:(11,11) 3:(13,25) Avatar 2:(11,11) Moving east.
0:(29,8) 1:(16,16) 2:(12,11) 3:(13,25) Avatar 3:(13,25) Moving north.
0:(29,8) 1:(16,16) 2:(12,11) 3:(13,24) Avatar 0:(29,8) Moving south.
0:(29,9) 1:(16,16) 2:(12,11) 3:(13,24) Avatar 1:(16,16) Moving north.
0:(29,9) 1:(16,16) 2:(12,11) 3:(13,24) Avatar 2:(12,11) Moving east.
0:(29,9) 1:(16,16) 2:(13,11) 3:(13,24) Avatar 3:(13,24) Moving north.
0:(29,9) 1:(16,16) 2:(13,11) 3:(13,23) Avatar 0:(29,9) Moving south.
0:(29,10) 1:(16,16) 2:(13,11) 3:(13,23) Avatar 1:(16,16) Moving east.
0:(29,10) 1:(17,16) 2:(13,11) 3:(13,23) Avatar 2:(13,11) Moving east.
0:(29,10) 1:(17,16) 2:(14,11) 3:(13,23) Avatar 3:(13,23) Moving north.
0:(29,10) 1:(17,16) 2:(14,11) 3:(13,22) Avatar 0:(29,10) Moving west.
0:(28,10) 1:(17,16) 2:(14,11) 3:(13,22) Avatar 1:(17,16) Moving north.
0:(28,10) 1:(17,16) 2:(14,11) 3:(13,22) Avatar 2:(14,11) Moving north.
0:(28,10) 1:(17,16) 2:(14,10) 3:(13,22) Avatar 3:(13,22) Moving north.
0:(28,10) 1:(17,16) 2:(14,10) 3:(13,22) Avatar 0:(28,10) Moving north.
0:(28,9) 1:(17,16) 2:(14,10) 3:(13,22) Avatar 1:(17,16) Moving east.
0:(28,9) 1:(17,16) 2:(14,10) 3:(13,22) Avatar 2:(14,10) Moving north.
0:(28,9) 1:(17,16) 2:(14,9) 3:(13,22) Avatar 3:(13,22) Moving east.
0:(28,9) 1:(17,16) 2:(14,9) 3:(14,22) Avatar 0:(28,9) Moving north.
0:(28,8) 1:(17,16) 2:(14,9) 3:(14,22) Avatar 1:(17,16) Moving south.
0:(28,8) 1:(17,17) 2:(14,9) 3:(14,22) Avatar 2:(14,9) Moving north.
0:(28,8) 1:(17,17) 2:(14,8) 3:(14,22) Avatar 3:(14,22) Moving north.
0:(28,8) 1:(17,17) 2:(14,8) 3:(14,21) Avatar 0:(28,8) Moving west.
0:(27,8) 1:(17,17) 2:(14,8) 3:(14,21) Avatar 1:(17,17) Moving east.
0:(27,8) 1:(17,17) 2:(14,8) 3:(14,21) Avatar 2:(14,8) Moving north.
0:(27,8) 1:(17,17) 2:(14,7) 3:(14,21) Avatar 3:(14,21) Moving north.
0:(27,8) 1:(17,17) 2:(14,7) 3:(14,21) Avatar 0:(27,8) Moving south.
0:(27,9) 1:(17,17) 2:(14,7) 3:(14,21) Avatar 1:(17,17) Moving south.
0:(27,9) 1:(17,17) 2:(14,7) 3:(14,21) Avatar 2:(14,7) Moving north.
0:(27,9) 1:(17,17) 2:(14,6) 3:(14,21) Avatar 3:(14,21) Moving east.
0:(27,9) 1:(17,17) 2:(14,6) 3:(14,21) Avatar 0:(27,9) Moving west.
0:(26,9) 1:(17,17) 2:(14,6) 3:(14,21) Avatar 1:(17,17) Moving west.
0:(26,9) 1:(16,17) 2:(14,6) 3:(14,21) Avatar 2:(14,6) Moving east.
0:(26,9) 1:(16,17) 2:(15,6) 3:(14,21) Avatar 3:(14,21) Moving west.
0:(26,9) 1:(16,17) 2:(15,6) 3:(13,21) Avatar 0:(26,9) Moving south.
0:(26,10) 1:(16,17) 2:(15,6) 3:(13,21) Avatar 1:(16,17) Moving north.
0:(26,10) 1:(16,17) 2:(15,6) 3:(13,21) Avatar 2:(15,6) Moving south.
0:(26,10) 1:(16,17) 2:(15,7) 3:(13,21) Avatar 3:(13,21) Moving north.
0:(26,10) 1:(16,17) 2:(15,7) 3:(13,21) Avatar 0:(26,10) Moving south.
0:(26,11) 1:(16,17) 2:(15,7) 3:(13,21) Avatar 1:(16,17) Moving south.
0:(26,11) 1:(16,18) 2:(15,7) 3:(13,21) Avatar 2:(15,7) Moving south.
0:(26,11) 1:(16,18) 2:(15,8) 3:(13,21) Avatar 3:(13,21) Moving west.
0:(26,11) 1:(16,18) 2:(15,8) 3:(12,21) Avatar 0:(26,11) Moving south.
0:(26,12) 1:(16,18) 2:(15,8) 3:(12,21) Avatar 1:(16,18) Moving east.
0:(26,12) 1:(16,18) 2:(15,8) 3:(12,21) Avatar 2:(15,8) Moving south.
0:(26,12) 1:(16,18) 2:(15,9) 3:(12,21) Avatar 3:(12,21) Moving north.
0:(26,12) 1:(16,18) 2:(15,9) 3:(12,21) Avatar 0:(26,12) Moving south.
0:(26,13) 1:(16,18) 2:(15,9) 3:(12,21) Avatar 1:(16,18) Moving south.
0:(26,13) 1:(16,18) 2:(15,9) 3:(12,21) Avatar 2:(15,9) Moving south.
0:(26,13) 1:(16,18) 2:(15,10) 3:(12,21) Avatar 3:(12,21) Moving south.
0:(26,13) 1:(16,18) 2:(15,10) 3:(12,21) Avatar 0:(26,13) Moving west.
0:(25,13) 1:(16,18) 2:(15,10) 3:(12,21) Avatar 1:(16,18) Moving west.
0:(25,13) 1:(15,18) 2:(15,10) 3:(12,21) Avatar 2:(15,10) Moving east.
0:(25,13) 1:(15,18) 2:(16,10) 3:(12,21) Avatar 3:(12,21) Moving west.
0:(25,13) 1:(15,18) 2:(16,10) 3:(11,21) Avatar 0:(25,13) Moving south.
0:(25,14) 1:(15,18) 2:(16,10) 3:(11,21) Avatar 1:(15,18) Moving north.
0:(25,14) 1:(15,18) 2:(16,10) 3:(11,21) Avatar 2:(16,10) Moving north.
0:(25,14) 1:(15,18) 2:(16,9) 3:(11,21) Avatar 3:(11,21) Moving north.
0:(25,14) 1:(15,18) 2:(16,9) 3:(11,20) Avatar 0:(25,14) Moving east.
0:(26,14) 1:(15,18) 2:(16,9) 3:(11,20) Avatar 1:(15,18) Moving south.
0:(26,14) 1:(15,18) 2:(16,9) 3:(11,20) Avatar 2:(16,9) Moving north.
0:(26,14) 1:(15,18) 2:(16,8) 3:(11,20) Avatar 3:(11,20) Moving north.
0:(26,14) 1:(15,18) 2:(16,8) 3:(11,20) Avatar 0:(26,14) Moving south.
0:(26,15) 1:(15,18) 2:(16,8) 3:(11,20) Avatar 1:(15,18) Moving west.
0:(26,15) 1:(14,18) 2:(16,8) 3:(11,20) Avatar 2:(16,8) Moving east.
0:(26,15) 1:(14,18) 2:(17,8) 3:(11,20) Avatar 3:(11,20) Moving east.
0:(26,15) 1:(14,18) 2:(17,8) 3:(12,20) Avatar 0:(26,15) Moving west.
0:(25,15) 1:(14,18) 2:(17,8) 3:(12,20) Avatar 1:(14,18) Moving north.
0:(25,15) 1:(14,18) 2:(17,8) 3:(12,20) Avatar 2:(17,8) Moving north.
0:(25,15) 1:(14,18) 2:(17,7) 3:(12,20) Avatar 3:(12,20) Moving north.
0:(25,15) 1:(14,18) 2:(17,7) 3:(12,20) Avatar 0:(25,15) Moving south.
0:(25,16) 1:(14,18) 2:(17,7) 3:(12,20) Avatar 1:(14,18) Moving south.
0:(25,16) 1:(14,19) 2:(17,7) 3:(12,20) Avatar 2:(17,7) Moving west.
0:(25,16) 1:(14,19) 2:(16,7) 3:(12,20) Avatar 3:(12,20) Moving east.
0:(25,16) 1:(14,19) 2:(16,7) 3:(13,20) Avatar 0:(25,16) Moving east.
0:(26,16) 1:(14,19) 2:(16,7) 3:(13,20) Avatar 1:(14,19) Moving east.
0:(26,16) 1:(14,19) 2:(16,7) 3:(13,20) Avatar 2:(16,7) Moving north.
0:(26,16) 1:(14,19) 2:(16,6) 3:(13,20) Avatar 3:(13,20) Moving north.
0:(26,16) 1:(14,19) 2:(16,6) 3:(13,19) Avatar 0:(26,16) Moving south.
0:(26,17) 1:(14,19) 2:(16,6) 3:(13,19) Avatar 1:(14,19) Moving south.
0:(26,17) 1:(14,20) 2:(16,6) 3:(13,19) Avatar 2:(16,6) Moving north.
0:(26,17) 1:(14,20) 2:(16,5) 3:(13,19) Avatar 3:(13,19) Moving north.
0:(26,17) 1:(14,20) 2:(16,5) 3:(13,19) Avatar 0:(26,17) Moving west.
0:(25,17) 1:(14,20) 2:(16,5) 3:(13,19) Avatar 1:(14,20) Moving east.
0:(25,17) 1:(15,20) 2:(16,5) 3:(13,19) Avatar 2:(16,5) Moving north.
0:(25,17) 1:(15,20) 2:(16,4) 3:(13,19) Avatar 3:(13,19) Moving east.
0:(25,17) 1:(15,20) 2:(16,4) 3:(13,19) Avatar 0:(25,17) Moving west.
0:(24,17) 1:(15,20) 2:(16,4) 3:(13,19) Avatar 1:(15,20) Moving north.
0:(24,17) 1:(15,20) 2:(16,4) 3:(13,19) Avatar 2:(16,4) Moving north.
0:(24,17) 1:(15,20) 2:(16,3) 3:(13,19) Avatar 3:(13,19) Moving west.
0:(24,17) 1:(15,20) 2:(16,3) 3:(12,19) Avatar 0:(24,17) Moving north.
0:(24,16) 1:(15,20) 2:(16,3) 3:(12,19) Avatar 1:(15,20) Moving east.
0:(24,16) 1:(16,20) 2:(16,3) 3:(12,19) Avatar 2:(16,3) Moving west.
0:(24,16) 1:(16,20) 2:(15,3) 3:(12,19) Avatar 3:(12,19) Moving north.
0:(24,16) 1:(16,20) 2:(15,3) 3:(12,19) Avatar 0:(24,16) Moving north.
0:(24,15) 1:(16,20) 2:(15,3) 3:(12,19) Avatar 1:(16,20) Moving north.
0:(24,15) 1:(16,19) 2:(15,3) 3:(12,19) Avatar 2:(15,3) Moving west.
0:(24,15) 1:(16,19) 2:(14,3) 3:(12,19) Avatar 3:(12,19) Moving west.
0:(24,15) 1:(16,19) 2:(14,3) 3:(11,19) Avatar 0:(24,15) Moving west.
0:(23,15) 1:(16,19) 2:(14,3) 3:(11,19) Avatar 1:(16,19) Moving east.
0:(23,15) 1:(17,19) 2:(14,3) 3:(11,19) Avatar 2:(14,3) Moving south.
0:(23,15) 1:(17,19) 2:(14,4) 3:(11,19) Avatar 3:(11,19) Moving north.
0:(23,15) 1:(17,19) 2:(14,4) 3:(11,18) Avatar 0:(23,15) Moving west.
0:(22,15) 1:(17,19) 2:(14,4) 3:(11,18) Avatar 1:(17,19) Moving north.
0:(22,15) 1:(17,18) 2:(14,4) 3:(11,18) Avatar 2:(14,4) Moving south.
0:(22,15) 1:(17,18) 2:(14,5) 3:(11,18) Avatar 3:(11,18) Moving north.
0:(22,15) 1:(17,18) 2:(14,5) 3:(11,18) Avatar 0:(22,15) Moving west.
0:(21,15) 1:(17,18) 2:(14,5) 3:(11,18) Avatar 1:(17,18) Moving east.
0:(21,15) 1:(18,18) 2:(14,5) 3:(11,18) Avatar 2:(14,5) Moving west.
0:(21,15) 1:(18,18) 2:(13,5) 3:(11,18) Avatar 3:(11,18) Moving east.
0:(21,15) 1:(18,18) 2:(13,5) 3:(11,18) Avatar 0:(21,15) Moving north.
0:(21,14) 1:(18,18) 2:(13,5) 3:(11,18) Avatar 1:(18,18) Moving north.
0:(21,14) 1:(18,18) 2:(13,5) 3:(11,18) Avatar 2:(13,5) Moving north.
0:(21,14) 1:(18,18) 2:(13,4) 3:(11,18) Avatar 3:(11,18) Moving west.
0:(21,14) 1:(18,18) 2:(13,4) 3:(10,18) Avatar 0:(21,14) Moving north.
0:(21,13) 1:(18,18) 2:(13,4) 3:(10,18) Avatar 1:(18,18) Moving east.
0:(21,13) 1:(18,18) 2:(13,4) 3:(10,18) Avatar 2:(13,4) Moving west.
0:(21,13) 1:(18,18) 2:(12,4) 3:(10,18) Avatar 3:(10,18) Moving north.
0:(21,13) 1:(18,18) 2:(12,4) 3:(10,18) Avatar 0:(21,13) Moving east.
0:(22,13) 1:(18,18) 2:(12,4) 3:(10,18) Avatar 1:(18,18) Moving south.
0:(22,13) 1:(18,19) 2:(12,4) 3:(10,18) Avatar 2:(12,4) Moving north.
0:(22,13) 1:(18,19) 2:(12,3) 3:(10,18) Avatar 3:(10,18) Moving south.
0:(22,13) 1:(18,19) 2:(12,3) 3:(10,19) Avatar 0:(22,13) Moving east.
0:(23,13) 1:(18,19) 2:(12,3) 3:(10,19) Avatar 1:(18,19) Moving east.
0:(23,13) 1:(18,19) 2:(12,3) 3:(10,19) Avatar 2:(12,3) Moving east.
0:(23,13) 1:(18,19) 2:(13,3) 3:(10,19) Avatar 3:(10,19) Moving east.
0:(23,13) 1:(18,19) 2:(13,3) 3:(10,19) Avatar 0:(23,13) Moving east.
0:(24,13) 1:(18,19) 2:(13,3) 3:(10,19) Avatar 1:(18,19) Moving south.
0:(24,13) 1:(18,20) 2:(13,3) 3:(10,19) Avatar 2:(13,3) Moving north.
0:(24,13) 1:(18,20) 2:(13,2) 3:(10,19) Avatar 3:(10,19) Moving south.
0:(24,13) 1:(18,20) 2:(13,2) 3:(10,19) Avatar 0:(24,13) Moving north.
0:(24,12) 1:(18,20) 2:(13,2) 3:(10,19) Avatar 1:(18,20) Moving east.
0:(24,12) 1:(19,20) 2:(13,2) 3:(10,19) Avatar 2:(13,2) Moving west.
0:(24,12) 1:(19,20) 2:(12,2) 3:(10,19) Avatar 3:(10,19) Moving west.
0:(24,12) 1:(19,20) 2:(12,2) 3:(9,19) Avatar 0:(24,12) Moving east.
0:(25,12) 1:(19,20) 2:(12,2) 3:(9,19) Avatar 1:(19,20) Moving north.
0:(25,12) 1:(19,19) 2:(12,2) 3:(9,19) Avatar 2:(12,2) Moving north.
0:(25,12) 1:(19,19) 2:(12,1) 3:(9,19) Avatar 3:(9,19) Moving north.
0:(25,12) 1:(19,19) 2:(12,1) 3:(9,19) Avatar 0:(25,12) Moving north.
0:(25,11) 1:(19,19) 2:(12,1) 3:(9,19) Avatar 1:(19,19) Moving north.
0:(25,11) 1:(19,19) 2:(12,1) 3:(9,19) Avatar 2:(12,1) Moving north.
0:(25,11) 1:(19,19) 2:(12,0) 3:(9,19) Avatar 3:(9,19) Moving south.
0:(25,11) 1:(19,19) 2:(12,0) 3:(9,19) Avatar 0:(25,11) Moving west.
0:(24,11) 1:(19,19) 2:(12,0) 3:(9,19) Avatar 1:(19,19) Moving east.
0:(24,11) 1:(20,19) 2:(12,0) 3:(9,19) Avatar 2:(12,0) Moving east.
0:(24,11) 1:(20,19) 2:(13,0) 3:(9,19) Avatar 3:(9,19) Moving west.
0:(24,11) 1:(20,19) 2:(13,0) 3:(8,19) Avatar 0:(24,11) Moving north.
0:(24,10) 1:(20,19) 2:(13,0) 3:(8,19) Avatar 1:(20,19) Moving north.
0:(24,10) 1:(20,19) 2:(13,0) 3:(8,19) Avatar 2:(13,0) Moving south.
0:(24,10) 1:(20,19) 2:(13,1) 3:(8,19) Avatar 3:(8,19) Moving north.
0:(24,10) 1:(20,19) 2:(13,1) 3:(8,19) Avatar 0:(24,10) Moving west.
0:(23,10) 1:(20,19) 2:(13,1) 3:(8,19) Avatar 1:(20,19) Moving east.
0:(23,10) 1:(20,19) 2:(13,1) 3:(8,19) Avatar 2:(13,1) Moving east.
0:(23,10) 1:(20,19) 2:(14,1) 3:(8,19) Avatar 3:(8,19) Moving south.
0:(23,10) 1:(20,19) 2:(14,1) 3:(8,19) Avatar 0:(23,10) Moving west.
0:(22,10) 1:(20,19) 2:(14,1) 3:(8,19) Avatar 1:(20,19) Moving south.
0:(22,10) 1:(20,20) 2:(14,1) 3:(8,19) Avatar 2:(14,1) Moving east.
0:(22,10) 1:(20,20) 2:(15,1) 3:(8,19) Avatar 3:(8,19) Moving west.
0:(22,10) 1:(20,20) 2:(15,1) 3:(7,19) Avatar 0:(22,10) Moving north.
0:(22,9) 1:(20,20) 2:(15,1) 3:(7,19) Avatar 1:(20,20) Moving east.
0:(22,9) 1:(21,20) 2:(15,1) 3:(7,19) Avatar 2:(15,1) Moving south.
0:(22,9) 1:(21,20) 2:(15,2) 3:(7,19) Avatar 3:(7,19) Moving north.
0:(22,9) 1:(21,20) 2:(15,2) 3:(7,19) Avatar 0:(22,9) Moving west.
0:(21,9) 1:(21,20) 2:(15,2) 3:(7,19) Avatar 1:(21,20) Moving north.
0:(21,9) 1:(21,19) 2:(15,2) 3:(7,19) Avatar 2:(15,2) Moving east.
0:(21,9) 1:(21,19) 2:(16,2) 3:(7,19) Avatar 3:(7,19) Moving south.
0:(21,9) 1:(21,19) 2:(16,2) 3:(7,20) Avatar 0:(21,9) Moving west.
0:(20,9) 1:(21,19) 2:(16,2) 3:(7,20) Avatar 1:(21,19) Moving north.
0:(20,9) 1:(21,18) 2:(16,2) 3:(7,20) Avatar 2:(16,2) Moving north.
0:(20,9) 1:(21,18) 2:(16,1) 3:(7,20) Avatar 3:(7,20) Moving east.
0:(20,9) 1:(21,18) 2:(16,1) 3:(8,20) Avatar 0:(20,9) Moving north.
0:(20,8) 1:(21,18) 2:(16,1) 3:(8,20) Avatar 1:(21,18) Moving north.
0:(20,8) 1:(21,17) 2:(16,1) 3:(8,20) Avatar 2:(16,1) Moving east.
0:(20,8) 1:(21,17) 2:(17,1) 3:(8,20) Avatar 3:(8,20) Moving east.
0:(20,8) 1:(21,17) 2:(17,1) 3:(9,20) Avatar 0:(20,8) Moving west.
0:(19,8) 1:(21,17) 2:(17,1) 3:(9,20) Avatar 1:(21,17) Moving north.
0:(19,8) 1:(21,17) 2:(17,1) 3:(9,20) Avatar 2:(17,1) Moving south.
0:(19,8) 1:(21,17) 2:(17,2) 3:(9,20) Avatar 3:(9,20) Moving east.
0:(19,8) 1:(21,17) 2:(17,2) 3:(9,20) Avatar 0:(19,8) Moving west.
0:(18,8) 1:(21,17) 2:(17,2) 3:(9,20) Avatar 1:(21,17) Moving east.
0:(18,8) 1:(21,17) 2:(17,2) 3:(9,20) Avatar 2:(17,2) Moving south.
0:(18,8) 1:(21,17) 2:(17,3) 3:(9,20) Avatar 3:(9,20) Moving south.
0:(18,8) 1:(21,17) 2:(17,3) 3:(9,21) Avatar 0:(18,8) Moving south.
0:(18,9) 1:(21,17) 2:(17,3) 3:(9,21) Avatar 1:(21,17) Moving west.
0:(18,9) 1:(20,17) 2:(17,3) 3:(9,21) Avatar 2:(17,3) Moving south.
0:(18,9) 1:(20,17) 2:(17,4) 3:(9,21) Avatar 3:(9,21) Moving east.
0:(18,9) 1:(20,17) 2:(17,4) 3:(10,21) Avatar 0:(18,9) Moving west.
0:(17,9) 1:(20,17) 2:(17,4) 3:(10,21) Avatar 1:(20,17) Moving north.
0:(17,9) 1:(20,16) 2:(17,4) 3:(10,21) Avatar 2:(17,4) Moving east.
0:(17,9) 1:(20,16) 2:(18,4) 3:(10,21) Avatar 3:(10,21) Moving north.
0:(17,9) 1:(20,16) 2:(18,4) 3:(10,20) Avatar 0:(17,9) Moving south.
0:(17,10) 1:(20,16) 2:(18,4) 3:(10,20) Avatar 1:(20,16) Moving north.
0:(17,10) 1:(20,15) 2:(18,4) 3:(10,20) Avatar 2:(18,4) Moving east.
0:(17,10) 1:(20,15) 2:(19,4) 3:(10,20) Avatar 3:(10,20) Moving east.
0:(17,10) 1:(20,15) 2:(19,4) 3:(10,20) Avatar 0:(17,10) Moving south.
0:(17,11) 1:(20,15) 2:(19,4) 3:(10,20) Avatar 1:(20,15) Moving north.
0:(17,11) 1:(20,14) 2:(19,4) 3:(10,20) Avatar 2:(19,4) Moving south.
0:(17,11) 1:(20,14) 2:(19,5) 3:(10,20) Avatar 3:(10,20) Moving south.
0:(17,11) 1:(20,14) 2:(19,5) 3:(10,21) Avatar 0:(17,11) Moving east.
0:(18,11) 1:(20,14) 2:(19,5) 3:(10,21) Avatar 1:(20,14) Moving north.
0:(18,11) 1:(20,14) 2:(19,5) 3:(10,21) Avatar 2:(19,5) Moving west.
0:(18,11) 1:(20,14) 2:(18,5) 3:(10,21) Avatar 3:(10,21) Moving east.
0:(18,11) 1:(20,14) 2:(18,5) 3:(10,21) Avatar 0:(18,11) Moving east.
0:(19,11) 1:(20,14) 2:(18,5) 3:(10,21) Avatar 1:(20,14) Moving east.
0:(19,11) 1:(20,14) 2:(18,5) 3:(10,21) Avatar 2:(18,5) Moving south.
0:(19,11) 1:(20,14) 2:(18,6) 3:(10,21) Avatar 3:(10,21) Moving south.
0:(19,11) 1:(20,14) 2:(18,6) 3:(10,22) Avatar 0:(19,11) Moving east.
0:(20,11) 1:(20,14) 2:(18,6) 3:(10,22) Avatar 1:(20,14) Moving west.
0:(20,11) 1:(19,14) 2:(18,6) 3:(10,22) Avatar 2:(18,6) Moving south.
0:(20,11) 1:(19,14) 2:(18,7) 3:(10,22) Avatar 3:(10,22) Moving east.
0:(20,11) 1:(19,14) 2:(18,7) 3:(11,22) Avatar 0:(20,11) Moving north.
0:(20,10) 1:(19,14) 2:(18,7) 3:(11,22) Avatar 1:(19,14) Moving north.
0:(20,10) 1:(19,14) 2:(18,7) 3:(11,22) Avatar 2:(18,7) Moving east.
0:(20,10) 1:(19,14) 2:(19,7) 3:(11,22) Avatar 3:(11,22) Moving north.
0:(20,10) 1:(19,14) 2:(19,7) 3:(11,22) Avatar 0:(20,10) Moving east.
0:(21,10) 1:(19,14) 2:(19,7) 3:(11,22) Avatar 1:(19,14) Moving south.
0:(21,10) 1:(19,14) 2:(19,7) 3:(11,22) Avatar 2:(19,7) Moving north.
0:(21,10) 1:(19,14) 2:(19,6) 3:(11,22) Avatar 3:(11,22) Moving east.
0:(21,10) 1:(19,14) 2:(19,6) 3:(12,22) Avatar 0:(21,10) Moving south.
0:(21,11) 1:(19,14) 2:(19,6) 3:(12,22) Avatar 1:(19,14) Moving west.
0:(21,11) 1:(18,14) 2:(19,6) 3:(12,22) Avatar 2:(19,6) Moving east.
0:(21,11) 1:(18,14) 2:(20,6) 3:(12,22) Avatar 3:(12,22) Moving east.
0:(21,11) 1:(18,14) 2:(20,6) 3:(12,22) Avatar 0:(21,11) Moving south.
0:(21,12) 1:(18,14) 2:(20,6) 3:(12,22) Avatar 1:(18,14) Moving north.
0:(21,12) 1:(18,14) 2:(20,6) 3:(12,22) Avatar 2:(20,6) Moving north.
0:(21,12) 1:(18,14) 2:(20,5) 3:(12,22) Avatar 3:(12,22) Moving south.
0:(21,12) 1:(18,14) 2:(20,5) 3:(12,23) Avatar 0:(21,12) Moving west.
0:(20,12) 1:(18,14) 2:(20,5) 3:(12,23) Avatar 1:(18,14) Moving south.
0:(20,12) 1:(18,14) 2:(20,5) 3:(12,23) Avatar 2:(20,5) Moving east.
0:(20,12) 1:(18,14) 2:(21,5) 3:(12,23) Avatar 3:(12,23) Moving east.
0:(20,12) 1:(18,14) 2:(21,5) 3:(12,23) Avatar 0:(20,12) Moving west.
0:(19,12) 1:(18,14) 2:(21,5) 3:(12,23) Avatar 1:(18,14) Moving west.
0:(19,12) 1:(17,14) 2:(21,5) 3:(12,23) Avatar 2:(21,5) Moving east.
0:(19,12) 1:(17,14) 2:(22,5) 3:(12,23) Avatar 3:(12,23) Moving south.
0:(19,12) 1:(17,14) 2:(22,5) 3:(12,23) Avatar 0:(19,12) Moving west.
0:(18,12) 1:(17,14) 2:(22,5) 3:(12,23) Avatar 1:(17,14) Moving north.
0:(18,12) 1:(17,14) 2:(22,5) 3:(12,23) Avatar 2:(22,5) Moving north.
0:(18,12) 1:(17,14) 2:(22,4) 3:(12,23) Avatar 3:(12,23) Moving west.
0:(18,12) 1:(17,14) 2:(22,4) 3:(11,23) Avatar 0:(18,12) Moving west.
0:(17,12) 1:(17,14) 2:(22,4) 3:(11,23) Avatar 1:(17,14) Moving south.
0:(17,12) 1:(17,15) 2:(22,4) 3:(11,23) Avatar 2:(22,4) Moving west.
0:(17,12) 1:(17,15) 2:(21,4) 3:(11,23) Avatar 3:(11,23) Moving north.
0:(17,12) 1:(17,15) 2:(21,4) 3:(11,23) Avatar 0:(17,12) Moving west.
0:(16,12) 1:(17,15) 2:(21,4) 3:(11,23) Avatar 1:(17,15) Moving east.
0:(16,12) 1:(18,15) 2:(21,4) 3:(11,23) Avatar 2:(21,4) Moving west.
0:(16,12) 1:(18,15) 2:(20,4) 3:(11,23) Avatar 3:(11,23) Moving south.
0:(16,12) 1:(18,15) 2:(20,4) 3:(11,24) Avatar 0:(16,12) Moving north.
0:(16,11) 1:(18,15) 2:(20,4) 3:(11,24) Avatar 1:(18,15) Moving east.
0:(16,11) 1:(19,15) 2:(20,4) 3:(11,24) Avatar 2:(20,4) Moving north.
0:(16,11) 1:(19,15) 2:(20,3) 3:(11,24) Avatar 3:(11,24) Moving east.
0:(16,11) 1:(19,15) 2:(20,3) 3:(12,24) Avatar 0:(16,11) Moving west.
0:(15,11) 1:(19,15) 2:(20,3) 3:(12,24) Avatar 1:(19,15) Moving east.
0:(15,11) 1:(19,15) 2:(20,3) 3:(12,24) Avatar 2:(20,3) Moving east.
0:(15,11) 1:(19,15) 2:(21,3) 3:(12,24) Avatar 3:(12,24) Moving east.
0:(15,11) 1:(19,15) 2:(21,3) 3:(12,24) Avatar 0:(15,11) Moving south.
0:(15,12) 1:(19,15) 2:(21,3) 3:(12,24) Avatar 1:(19,15) Moving south.
0:(15,12) 1:(19,16) 2:(21,3) 3:(12,24) Avatar 2:(21,3) Moving east.
0:(15,12) 1:(19,16) 2:(22,3) 3:(12,24) Avatar 3:(12,24) Moving west.
0:(15,12) 1:(19,16) 2:(22,3) 3:(11,24) Avatar 0:(15,12) Moving west.
0:(14,12) 1:(19,16) 2:(22,3) 3:(11,24) Avatar 1:(19,16) Moving east.
0:(14,12) 1:(19,16) 2:(22,3) 3:(11,24) Avatar 2:(22,3) Moving north.
0:(14,12) 1:(19,16) 2:(22,2) 3:(11,24) Avatar 3:(11,24) Moving west.
0:(14,12) 1:(19,16) 2:(22,2) 3:(10,24) Avatar 0:(14,12) Moving west.
0:(13,12) 1:(19,16) 2:(22,2) 3:(10,24) Avatar 1:(19,16) Moving south.
0:(13,12) 1:(19,17) 2:(22,2) 3:(10,24) Avatar 2:(22,2) Moving east.
0:(13,12) 1:(19,17) 2:(23,2) 3:(10,24) Avatar 3:(10,24) Moving north.
0:(13,12) 1:(19,17) 2:(23,2) 3:(10,23) Avatar 0:(13,12) Moving west.
0:(12,12) 1:(19,17) 2:(23,2) 3:(10,23) Avatar 1:(19,17) Moving east.
0:(12,12) 1:(19,17) 2:(23,2) 3:(10,23) Avatar 2:(23,2) Moving south.
